x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-66.5279,45.8721,45.8721,-66.5279,8101500.2012.08,8101500,Aug,Monthly,NB,2012-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,9.8,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2012.09,8101500,Sep,Monthly,NB,2012-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,11.6,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2012.10,8101500,Oct,Monthly,NB,2012-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,11.4,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2012.11,8101500,Nov,Monthly,NB,2012-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,11.4,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2012.12,8101500,Dec,Monthly,NB,2012-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,14,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.01,8101500,Jan,Monthly,NB,2013-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,12.8,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.02,8101500,Feb,Monthly,NB,2013-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,14.7,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.03,8101500,Mar,Monthly,NB,2013-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,16.2,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.04,8101500,Apr,Monthly,NB,2013-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,13.6,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.05,8101500,May,Monthly,NB,2013-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,13.4,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.06,8101500,Jun,Monthly,NB,2013-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,11.8,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.07,8101500,Jul,Monthly,NB,2013-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,9.8,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.08,8101500,Aug,Monthly,NB,2013-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,10.3,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.09,8101500,Sep,Monthly,NB,2013-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,11.6,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.10,8101500,Oct,Monthly,NB,2013-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,9.8,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.11,8101500,Nov,Monthly,NB,2013-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,14,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2013.12,8101500,Dec,Monthly,NB,2013-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,12.1,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.01,8101500,Jan,Monthly,NB,2014-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,13,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.02,8101500,Feb,Monthly,NB,2014-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,12,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.03,8101500,Mar,Monthly,NB,2014-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,15.9,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.04,8101500,Apr,Monthly,NB,2014-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,15.1,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.05,8101500,May,Monthly,NB,2014-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,12.6,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.06,8101500,Jun,Monthly,NB,2014-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,12.1,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.07,8101500,Jul,Monthly,NB,2014-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,12.9,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.08,8101500,Aug,Monthly,NB,2014-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,9.5,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.09,8101500,Sep,Monthly,NB,2014-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,11.8,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.10,8101500,Oct,Monthly,NB,2014-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,12.8,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.11,8101500,Nov,Monthly,NB,2014-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,13.3,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2014.12,8101500,Dec,Monthly,NB,2014-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,12.9,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.01,8101500,Jan,Monthly,NB,2015-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.02,8101500,Feb,Monthly,NB,2015-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.03,8101500,Mar,Monthly,NB,2015-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.04,8101500,Apr,Monthly,NB,2015-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.05,8101500,May,Monthly,NB,2015-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.06,8101500,Jun,Monthly,NB,2015-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.07,8101500,Jul,Monthly,NB,2015-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.08,8101500,Aug,Monthly,NB,2015-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.09,8101500,Sep,Monthly,NB,2015-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.10,8101500,Oct,Monthly,NB,2015-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.11,8101500,Nov,Monthly,NB,2015-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2015.12,8101500,Dec,Monthly,NB,2015-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.01,8101500,Jan,Monthly,NB,2016-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.02,8101500,Feb,Monthly,NB,2016-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.03,8101500,Mar,Monthly,NB,2016-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.04,8101500,Apr,Monthly,NB,2016-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.05,8101500,May,Monthly,NB,2016-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.06,8101500,Jun,Monthly,NB,2016-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.07,8101500,Jul,Monthly,NB,2016-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.08,8101500,Aug,Monthly,NB,2016-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.09,8101500,Sep,Monthly,NB,2016-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.10,8101500,Oct,Monthly,NB,2016-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.11,8101500,Nov,Monthly,NB,2016-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2016.12,8101500,Dec,Monthly,NB,2016-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.01,8101500,Jan,Monthly,NB,2017-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.02,8101500,Feb,Monthly,NB,2017-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.03,8101500,Mar,Monthly,NB,2017-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.04,8101500,Apr,Monthly,NB,2017-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.05,8101500,May,Monthly,NB,2017-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.06,8101500,Jun,Monthly,NB,2017-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.07,8101500,Jul,Monthly,NB,2017-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.08,8101500,Aug,Monthly,NB,2017-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.09,8101500,Sep,Monthly,NB,2017-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.10,8101500,Oct,Monthly,NB,2017-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.11,8101500,Nov,Monthly,NB,2017-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.5279,45.8721,45.8721,-66.5279,8101500.2017.12,8101500,Dec,Monthly,NB,2017-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.01,8101605,Jan,Monthly,NB,1991-01,-11,C,-5.5,C,-16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.02,8101605,Feb,Monthly,NB,1991-02,-6.9,C,-0.6,C,-13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.03,8101605,Mar,Monthly,NB,1991-03,-1,C,3.8,C,-5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.04,8101605,Apr,Monthly,NB,1991-04,4.8,C,10.7,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.05,8101605,May,Monthly,NB,1991-05,12.8,C,19.5,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.06,8101605,Jun,Monthly,NB,1991-06,16.9,C,23.5,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.07,8101605,Jul,Monthly,NB,1991-07,19.5,C,25.8,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.08,8101605,Aug,Monthly,NB,1991-08,19.5,C,24.9,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.09,8101605,Sep,Monthly,NB,1991-09,12.9,C,18.9,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.10,8101605,Oct,Monthly,NB,1991-10,9,C,13.9,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.11,8101605,Nov,Monthly,NB,1991-11,2.9,C,6.8,C,-1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1991.12,8101605,Dec,Monthly,NB,1991-12,-7.7,C,-2.9,C,-12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.01,8101605,Jan,Monthly,NB,1992-01,-9.1,C,-4.2,C,-13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.02,8101605,Feb,Monthly,NB,1992-02,-9,C,-3.9,C,-14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.03,8101605,Mar,Monthly,NB,1992-03,-4.5,C,1.2,C,-10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.04,8101605,Apr,Monthly,NB,1992-04,3.7,C,9.2,C,-1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.05,8101605,May,Monthly,NB,1992-05,11.4,C,18.5,C,4.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.06,8101605,Jun,Monthly,NB,1992-06,16.3,C,22.3,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.07,8101605,Jul,Monthly,NB,1992-07,16.9,C,22.7,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.08,8101605,Aug,Monthly,NB,1992-08,18.6,C,23.8,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.09,8101605,Sep,Monthly,NB,1992-09,14.6,C,20.5,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.10,8101605,Oct,Monthly,NB,1992-10,7.1,C,12.1,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.11,8101605,Nov,Monthly,NB,1992-11,0,C,4.2,C,-4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1992.12,8101605,Dec,Monthly,NB,1992-12,-4.8,C,-0.8,C,-8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.01,8101605,Jan,Monthly,NB,1993-01,-9.1,C,-4.1,C,-14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.02,8101605,Feb,Monthly,NB,1993-02,-12.5,C,-6.6,C,-18.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.03,8101605,Mar,Monthly,NB,1993-03,-3.4,C,2.8,C,-9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.04,8101605,Apr,Monthly,NB,1993-04,5.1,C,10.7,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.05,8101605,May,Monthly,NB,1993-05,11.2,C,17.1,C,5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.06,8101605,Jun,Monthly,NB,1993-06,16,C,22.3,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.07,8101605,Jul,Monthly,NB,1993-07,19,C,24.6,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.08,8101605,Aug,Monthly,NB,1993-08,19.3,C,26.1,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.09,8101605,Sep,Monthly,NB,1993-09,14.3,C,20,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.10,8101605,Oct,Monthly,NB,1993-10,5.8,C,11.3,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.11,8101605,Nov,Monthly,NB,1993-11,1.3,C,6.3,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1993.12,8101605,Dec,Monthly,NB,1993-12,-3.9,C,-0.4,C,-7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.01,8101605,Jan,Monthly,NB,1994-01,-14,C,-7.9,C,-20.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.02,8101605,Feb,Monthly,NB,1994-02,-10,C,-4.6,C,-15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.03,8101605,Mar,Monthly,NB,1994-03,-1.6,C,2.3,C,-5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.04,8101605,Apr,Monthly,NB,1994-04,5.1,C,10.6,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.05,8101605,May,Monthly,NB,1994-05,10,C,15.4,C,4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.06,8101605,Jun,Monthly,NB,1994-06,17.7,C,23.8,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.07,8101605,Jul,Monthly,NB,1994-07,21.2,C,26.6,C,15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.08,8101605,Aug,Monthly,NB,1994-08,18.6,C,24.5,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.09,8101605,Sep,Monthly,NB,1994-09,13.5,C,19.2,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.10,8101605,Oct,Monthly,NB,1994-10,8.5,C,14.6,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.11,8101605,Nov,Monthly,NB,1994-11,3.3,C,8.3,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1994.12,8101605,Dec,Monthly,NB,1994-12,-4.5,C,-0.1,C,-8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.01,8101605,Jan,Monthly,NB,1995-01,-6.8,C,-3.4,C,-10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.02,8101605,Feb,Monthly,NB,1995-02,-10.1,C,-4.3,C,-16,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.03,8101605,Mar,Monthly,NB,1995-03,-1.8,C,2.8,C,-6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.04,8101605,Apr,Monthly,NB,1995-04,3.1,C,8.2,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.05,8101605,May,Monthly,NB,1995-05,10.4,C,16.3,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.06,8101605,Jun,Monthly,NB,1995-06,17.7,C,24.5,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.07,8101605,Jul,Monthly,NB,1995-07,20.8,C,26.6,C,14.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.08,8101605,Aug,Monthly,NB,1995-08,18.8,C,25.6,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.09,8101605,Sep,Monthly,NB,1995-09,12.2,C,19.4,C,4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.10,8101605,Oct,Monthly,NB,1995-10,10.4,C,15.4,C,5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.11,8101605,Nov,Monthly,NB,1995-11,0.8,C,4.8,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1995.12,8101605,Dec,Monthly,NB,1995-12,-7.3,C,-2.8,C,-11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.01,8101605,Jan,Monthly,NB,1996-01,-8.4,C,-3,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.02,8101605,Feb,Monthly,NB,1996-02,-6.9,C,-2.7,C,-11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.03,8101605,Mar,Monthly,NB,1996-03,-2.9,C,2.3,C,-8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.04,8101605,Apr,Monthly,NB,1996-04,4.7,C,9.1,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.05,8101605,May,Monthly,NB,1996-05,9.9,C,15.4,C,4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.06,8101605,Jun,Monthly,NB,1996-06,16.6,C,22.9,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.07,8101605,Jul,Monthly,NB,1996-07,18.4,C,23.5,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.08,8101605,Aug,Monthly,NB,1996-08,18.9,C,25.3,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.09,8101605,Sep,Monthly,NB,1996-09,14.2,C,19,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.10,8101605,Oct,Monthly,NB,1996-10,7,C,12,C,1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.11,8101605,Nov,Monthly,NB,1996-11,0.4,C,4.3,C,-3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.6,45.9,45.9,-66.6,8101605.1996.12,8101605,Dec,Monthly,NB,1996-12,-0.9,C,3.1,C,-4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
