x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-112.1,53.5,53.5,-112.1,3016GF0.1995,3016GF0,Annual,Ann,AB,1995,1.2,C,-4.9,C,7.3,C,,mm,,mm,,mm,1016.3,hPa,-9999.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.1996,3016GF0,Annual,Ann,AB,1996,-1.2,C,-6.9,C,4.5,C,,mm,,mm,,mm,1016.7,hPa,-9999.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.1997,3016GF0,Annual,Ann,AB,1997,2.2,C,-3.7,C,8.1,C,,mm,,mm,,mm,1015.2,hPa,-9999.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.1998,3016GF0,Annual,Ann,AB,1998,2.8,C,-3.6,C,9.1,C,,mm,,mm,,mm,1015,hPa,-9999.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.1999,3016GF0,Annual,Ann,AB,1999,2.7,C,-3.6,C,8.9,C,,mm,,mm,,mm,1013.9,hPa,-9999.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2000,3016GF0,Annual,Ann,AB,2000,1.5,C,-4.8,C,7.9,C,,mm,,mm,,mm,1016.1,hPa,-9999.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2001,3016GF0,Annual,Ann,AB,2001,3,C,-3.9,C,9.8,C,,mm,,mm,,mm,1014.6,hPa,937.3,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2002,3016GF0,Annual,Ann,AB,2002,1.9,C,-4.7,C,8.5,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2003,3016GF0,Annual,Ann,AB,2003,1.6,C,-4.8,C,8.1,C,,mm,,mm,,mm,1015.3,hPa,938.2,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2004,3016GF0,Annual,Ann,AB,2004,1.9,C,-4.4,C,8.1,C,,mm,,mm,,mm,1016,hPa,939,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2005,3016GF0,Annual,Ann,AB,2005,2.9,C,-3.2,C,9,C,,mm,,mm,,mm,1015.3,hPa,938.4,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2006,3016GF0,Annual,Ann,AB,2006,2.8,C,-3.4,C,9,C,,mm,,mm,,mm,1014.9,hPa,938.1,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2007,3016GF0,Annual,Ann,AB,2007,2,C,-4.3,C,8.3,C,,mm,,mm,,mm,1015,hPa,938,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2008,3016GF0,Annual,Ann,AB,2008,1.7,C,-4.8,C,8.3,C,,mm,,mm,,mm,1014.8,hPa,937.8,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2009,3016GF0,Annual,Ann,AB,2009,0.7,C,-6.4,C,7.8,C,,mm,,mm,,mm,1016.5,hPa,939.2,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2010,3016GF0,Annual,Ann,AB,2010,2.4,C,-3.8,C,8.5,C,,mm,,mm,,mm,1014.7,hPa,937.7,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2011,3016GF0,Annual,Ann,AB,2011,2.2,C,-4.5,C,9,C,,mm,,mm,,mm,1013.7,hPa,936.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2012,3016GF0,Annual,Ann,AB,2012,2.8,C,-3.8,C,9.4,C,,mm,,mm,,mm,1014,hPa,937.2,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2013,3016GF0,Annual,Ann,AB,2013,2,C,-4.7,C,8.6,C,,mm,,mm,,mm,1016.7,hPa,939.6,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2014,3016GF0,Annual,Ann,AB,2014,2,C,-4.1,C,8.2,C,,mm,,mm,,mm,1016,hPa,938.9,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2015,3016GF0,Annual,Ann,AB,2015,3.7,C,-3.1,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2016,3016GF0,Annual,Ann,AB,2016,4.8,C,-1,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2017,3016GF0,Annual,Ann,AB,2017,3.1,C,-2.7,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2018,3016GF0,Annual,Ann,AB,2018,1.7,C,-4.7,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-112.1,53.5,53.5,-112.1,3016GF0.2019,3016GF0,Annual,Ann,AB,2019,1.3,C,-4.8,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1990,3017282,Annual,Ann,AB,1990,2.7,C,-4.1,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1991,3017282,Annual,Ann,AB,1991,3.5,C,-3.2,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1992,3017282,Annual,Ann,AB,1992,3.4,C,-3,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1993,3017282,Annual,Ann,AB,1993,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1994,3017282,Annual,Ann,AB,1994,2.5,C,-4,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1995,3017282,Annual,Ann,AB,1995,1.8,C,-4.7,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1996,3017282,Annual,Ann,AB,1996,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1997,3017282,Annual,Ann,AB,1997,2.8,C,-3.8,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1998,3017282,Annual,Ann,AB,1998,3.5,C,-2.9,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.1999,3017282,Annual,Ann,AB,1999,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2000,3017282,Annual,Ann,AB,2000,2.4,C,-4.2,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2001,3017282,Annual,Ann,AB,2001,3.5,C,-3.6,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2002,3017282,Annual,Ann,AB,2002,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2003,3017282,Annual,Ann,AB,2003,2.2,C,-4.4,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2004,3017282,Annual,Ann,AB,2004,3.1,C,-3.1,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2005,3017282,Annual,Ann,AB,2005,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2006,3017282,Annual,Ann,AB,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2007,3017282,Annual,Ann,AB,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2008,3017282,Annual,Ann,AB,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2009,3017282,Annual,Ann,AB,2009,1.6,C,-5.8,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2010,3017282,Annual,Ann,AB,2010,2.3,C,-3.9,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2011,3017282,Annual,Ann,AB,2011,2.4,C,-4.1,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2012,3017282,Annual,Ann,AB,2012,3.1,C,-3.2,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2013,3017282,Annual,Ann,AB,2013,2.7,C,-3.7,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2014,3017282,Annual,Ann,AB,2014,2.4,C,-3.9,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2015,3017282,Annual,Ann,AB,2015,-9999.9,C,-3,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2016,3017282,Annual,Ann,AB,2016,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2017,3017282,Annual,Ann,AB,2017,-9999.9,C,-2.8,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2018,3017282,Annual,Ann,AB,2018,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-113.4,52.9,52.9,-113.4,3017282.2019,3017282,Annual,Ann,AB,2019,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1990,301B460,Annual,Ann,AB,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1991,301B460,Annual,Ann,AB,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1992,301B460,Annual,Ann,AB,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1993,301B460,Annual,Ann,AB,1993,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1994,301B460,Annual,Ann,AB,1994,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1995,301B460,Annual,Ann,AB,1995,,C,,C,,C,,mm,,mm,,mm,1017.1,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1996,301B460,Annual,Ann,AB,1996,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1997,301B460,Annual,Ann,AB,1997,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1998,301B460,Annual,Ann,AB,1998,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.1999,301B460,Annual,Ann,AB,1999,,C,,C,,C,,mm,,mm,,mm,1015,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2000,301B460,Annual,Ann,AB,2000,,C,,C,,C,,mm,,mm,,mm,1017.2,hPa,-9999.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2001,301B460,Annual,Ann,AB,2001,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,930.3,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2002,301B460,Annual,Ann,AB,2002,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,931.7,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2003,301B460,Annual,Ann,AB,2003,,C,,C,,C,,mm,,mm,,mm,1016,hPa,931.3,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2004,301B460,Annual,Ann,AB,2004,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,932.1,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2005,301B460,Annual,Ann,AB,2005,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,931.4,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2006,301B460,Annual,Ann,AB,2006,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,931.1,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2007,301B460,Annual,Ann,AB,2007,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,930.9,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2008,301B460,Annual,Ann,AB,2008,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,930.8,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2009,301B460,Annual,Ann,AB,2009,,C,,C,,C,,mm,,mm,,mm,1017,hPa,932.1,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2010,301B460,Annual,Ann,AB,2010,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,930.7,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2011,301B460,Annual,Ann,AB,2011,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,930,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2012,301B460,Annual,Ann,AB,2012,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,930.2,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2013,301B460,Annual,Ann,AB,2013,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,932.5,hPa,,kph
-110.21,51.67,51.67,-110.21,301B460.2014,301B460,Annual,Ann,AB,2014,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,931.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1990,301S001,Annual,Ann,AB,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1991,301S001,Annual,Ann,AB,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1992,301S001,Annual,Ann,AB,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1993,301S001,Annual,Ann,AB,1993,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1994,301S001,Annual,Ann,AB,1994,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1995,301S001,Annual,Ann,AB,1995,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1996,301S001,Annual,Ann,AB,1996,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1997,301S001,Annual,Ann,AB,1997,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1998,301S001,Annual,Ann,AB,1998,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.1999,301S001,Annual,Ann,AB,1999,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2000,301S001,Annual,Ann,AB,2000,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2001,301S001,Annual,Ann,AB,2001,,C,,C,,C,,mm,,mm,,mm,1015,hPa,932.1,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2002,301S001,Annual,Ann,AB,2002,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,933.7,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2003,301S001,Annual,Ann,AB,2003,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,933.1,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2004,301S001,Annual,Ann,AB,2004,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,933.6,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2005,301S001,Annual,Ann,AB,2005,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,933,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2006,301S001,Annual,Ann,AB,2006,,C,,C,,C,,mm,,mm,,mm,1015,hPa,932.6,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2007,301S001,Annual,Ann,AB,2007,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,932.6,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2008,301S001,Annual,Ann,AB,2008,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,932.4,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2009,301S001,Annual,Ann,AB,2009,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,933.8,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2010,301S001,Annual,Ann,AB,2010,,C,,C,,C,,mm,,mm,,mm,1015,hPa,932.4,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2011,301S001,Annual,Ann,AB,2011,,C,,C,,C,,mm,,mm,,mm,1013.9,hPa,931.4,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2012,301S001,Annual,Ann,AB,2012,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,931.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2013,301S001,Annual,Ann,AB,2013,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-111.1,52.83,52.83,-111.1,301S001.2014,301S001,Annual,Ann,AB,2014,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,933.6,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1990,3022136,Annual,Ann,AB,1990,,C,,C,,C,435.7,mm,378.5,mm,57.2,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1991,3022136,Annual,Ann,AB,1991,,C,,C,,C,395.5,mm,312.2,mm,83.3,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1992,3022136,Annual,Ann,AB,1992,,C,,C,,C,530.6,mm,469.9,mm,60.7,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1993,3022136,Annual,Ann,AB,1993,,C,,C,,C,443.9,mm,360.6,mm,83.3,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1994,3022136,Annual,Ann,AB,1994,,C,,C,,C,453.4,mm,388.6,mm,64.8,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1995,3022136,Annual,Ann,AB,1995,,C,,C,,C,443.5,mm,335.2,mm,108.3,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1996,3022136,Annual,Ann,AB,1996,,C,,C,,C,464.8,mm,285.1,mm,179.7,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1997,3022136,Annual,Ann,AB,1997,,C,,C,,C,340.6,mm,233.4,mm,107.2,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1998,3022136,Annual,Ann,AB,1998,,C,,C,,C,382.6,mm,308.5,mm,74.1,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.1999,3022136,Annual,Ann,AB,1999,,C,,C,,C,440.7,mm,397,mm,43.7,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2000,3022136,Annual,Ann,AB,2000,,C,,C,,C,382.6,mm,306,mm,76.6,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2001,3022136,Annual,Ann,AB,2001,,C,,C,,C,212.7,mm,170.3,mm,42.3,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2002,3022136,Annual,Ann,AB,2002,,C,,C,,C,297.1,mm,220.1,mm,77,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2003,3022136,Annual,Ann,AB,2003,,C,,C,,C,395.9,mm,222.3,mm,173.5,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2004,3022136,Annual,Ann,AB,2004,,C,,C,,C,425.5,mm,308.2,mm,117.3,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2005,3022136,Annual,Ann,AB,2005,,C,,C,,C,464.9,mm,406.8,mm,58.1,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2006,3022136,Annual,Ann,AB,2006,,C,,C,,C,439.2,mm,345.4,mm,93.7,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2007,3022136,Annual,Ann,AB,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2008,3022136,Annual,Ann,AB,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2009,3022136,Annual,Ann,AB,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2010,3022136,Annual,Ann,AB,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2011,3022136,Annual,Ann,AB,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2012,3022136,Annual,Ann,AB,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2013,3022136,Annual,Ann,AB,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2014,3022136,Annual,Ann,AB,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2015,3022136,Annual,Ann,AB,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2016,3022136,Annual,Ann,AB,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.8667,51.4667,51.4667,-112.8667,3022136.2017,3022136,Annual,Ann,AB,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1990,30221LG,Annual,Ann,AB,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1991,30221LG,Annual,Ann,AB,1991,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1992,30221LG,Annual,Ann,AB,1992,,C,,C,,C,,mm,,mm,,mm,1017.1,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1993,30221LG,Annual,Ann,AB,1993,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1994,30221LG,Annual,Ann,AB,1994,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1995,30221LG,Annual,Ann,AB,1995,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1996,30221LG,Annual,Ann,AB,1996,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1997,30221LG,Annual,Ann,AB,1997,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1998,30221LG,Annual,Ann,AB,1998,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.1999,30221LG,Annual,Ann,AB,1999,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.2000,30221LG,Annual,Ann,AB,2000,,C,,C,,C,,mm,,mm,,mm,1018.7,hPa,-9999.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.2001,30221LG,Annual,Ann,AB,2001,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,932.9,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.2002,30221LG,Annual,Ann,AB,2002,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,934.7,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.2003,30221LG,Annual,Ann,AB,2003,,C,,C,,C,,mm,,mm,,mm,1014.9,hPa,933.5,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.2004,30221LG,Annual,Ann,AB,2004,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,934.2,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.2005,30221LG,Annual,Ann,AB,2005,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,933.7,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.2006,30221LG,Annual,Ann,AB,2006,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,933.1,hPa,,kph
-112.67,51.43,51.43,-112.67,30221LG.2007,30221LG,Annual,Ann,AB,2007,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,933.1,hPa,,kph
